,NO_SP,TATLIPO,SP,TAT,LIPO,PILIN,Tax_ID,Species Name
UP000002613,2321.0,2.0,87.0,11.0,39.0,3.0,589924,Ferroglobus placidus (strain DSM 10642 / AEDII12DO)
UP000018013,2634.0,0.0,34.0,1.0,2.0,0.0,261388,Ferroplasma sp. Type II
UP000245022,1861.0,0.0,32.0,6.0,2.0,2.0,2027460,Desulfurococcaceae archaeon AG1
UP000185687,3549.0,117.0,49.0,66.0,14.0,0.0,588898,Haloterrigena daqingensis
UP000030639,3091.0,59.0,36.0,17.0,7.0,14.0,1070774,Halonotius sp. J07HN4
UP000185779,1534.0,0.0,38.0,0.0,17.0,3.0,1839936,Candidatus Syntrophoarchaeum butanivorans
UP000050301,1668.0,0.0,12.0,1.0,2.0,0.0,312540,Acidiplasma cupricumulans
UP000053352,1560.0,0.0,31.0,5.0,6.0,0.0,2309,Pyrodictium occultum
UP000215704,4829.0,69.0,43.0,27.0,16.0,0.0,1483400,Halorubrum sp. E3
UP000031363,677.0,0.0,20.0,0.0,0.0,0.0,1502294,Marine Group I thaumarchaeote SCGC AAA799-O18
UP000470911,1453.0,0.0,40.0,1.0,1.0,0.0,2026768,Nitrosopumilales archaeon
UP000249457,1509.0,0.0,85.0,0.0,12.0,5.0,1945577,Methanosphaera sp. rholeuAM270
UP000431469,3221.0,95.0,73.0,46.0,17.0,3.0,2668070,Natronomonas sp. CBA1123
UP000053694,2040.0,34.0,27.0,17.0,8.0,2.0,1325472,halophilic archaeon J07HX5
UP000282322,3131.0,60.0,40.0,86.0,23.0,0.0,671145,Halomarina oriensis
UP000014066,1620.0,0.0,35.0,0.0,5.0,3.0,224719,Methanobrevibacter sp. AbM4
UP000077066,1824.0,0.0,84.0,0.0,8.0,4.0,55758,Methanobrevibacter filiformis
UP000248329,3075.0,0.0,239.0,0.0,59.0,4.0,2056317,ANME-2 cluster archaeon
UP000001901,1754.0,1.0,44.0,2.0,16.0,5.0,572546,Archaeoglobus profundus (strain DSM 5631 / JCM 9629 / NBRC 100127 / Av18)
UP000245635,922.0,0.0,6.0,0.0,0.0,0.0,2005259,Sulfolobales archaeon SCGC AB-777_J03
UP000245657,2961.0,0.0,345.0,0.0,66.0,5.0,668570,Methanospirillum lacunae
UP000015543,1840.0,0.0,51.0,4.0,0.0,1.0,1365176,Thermofilum adornatum
UP000002654,1985.0,0.0,47.0,6.0,1.0,8.0,768679,Thermoproteus tenax (strain ATCC 35583 / DSM 2078 / JCM 9277 / NBRC 100435 / Kra 1)
UP000070175,421.0,0.0,8.0,0.0,2.0,0.0,1698285,candidate division MSBL1 archaeon SCGC-AAA382N08
UP000007478,2134.0,0.0,92.0,0.0,29.0,10.0,391623,Thermococcus barophilus (strain DSM 11836 / MP)
UP000070163,1192.0,0.0,12.0,0.0,2.0,6.0,1698259,candidate division MSBL1 archaeon SCGC-AAA259A05
UP000030944,1373.0,0.0,69.0,0.0,2.0,0.0,1410606,Candidatus Nitrosopelagicus brevis
UP000002698,2602.0,88.0,44.0,13.0,14.0,3.0,348780,Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) (Halobacterium pharaonis)
UP000001686,1531.0,0.0,66.0,1.0,4.0,0.0,374847,Korarchaeum cryptofilum (strain OPF8)
UP000198397,3233.0,67.0,35.0,21.0,11.0,4.0,63740,Halorubrum vacuolatum (Natronobacterium vacuolatum)
UP000030787,1353.0,0.0,36.0,0.0,3.0,1.0,1577791,Candidatus Methanoplasma termitum
UP000027027,2590.0,44.0,36.0,25.0,10.0,6.0,1495067,Halostagnicola sp. A56
UP000001975,2452.0,53.0,31.0,12.0,10.0,0.0,362976,Haloquadratum walsbyi (strain DSM 16790 / HBSQ001)
UP000051144,1834.0,0.0,41.0,0.0,2.0,0.0,1713724,Methanomassiliicoccales archaeon RumEn M1
UP000249359,1566.0,0.0,72.0,0.0,13.0,5.0,1945631,Methanosphaera sp. SHI613
UP000006794,3949.0,120.0,53.0,78.0,18.0,3.0,797210,Halopiger xanaduensis (strain DSM 18323 / JCM 14033 / SH-6)
UP000296706,3077.0,83.0,56.0,54.0,28.0,5.0,1457250,Halapricum salinum
UP000473608,2764.0,58.0,35.0,21.0,7.0,4.0,2690782,Halorubrum sp. JWXQ-INN 858
UP000245662,199.0,0.0,7.0,0.0,0.0,0.0,2005260,Sulfolobales archaeon SCGC AB-777_K09
UP000050535,3305.0,67.0,46.0,29.0,15.0,2.0,699431,Halolamina pelagica
UP000014065,2478.0,0.0,135.0,1.0,2.0,5.0,859192,Candidatus Nitrosarchaeum limnium BG20
UP000070373,885.0,0.0,4.0,0.0,0.0,2.0,1698263,candidate division MSBL1 archaeon SCGC-AAA259E17
UP000005223,1784.0,0.0,71.0,0.0,9.0,4.0,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) (Methanobacterium thermoautotrophicum)
UP000008037,3382.0,0.0,137.0,1.0,1.0,2.0,1237085,Nitrososphaera gargensis (strain Ga9.2)
UP000196084,3418.0,110.0,52.0,57.0,20.0,5.0,253108,Natronolimnobius baerhuensis
UP000018337,2237.0,0.0,35.0,4.0,0.0,0.0,667135,Thermoplasmatales archaeon A-plasma
UP000244727,2343.0,34.0,61.0,77.0,12.0,5.0,1679096,Haloarculaceae archaeon HArcel1
UP000014072,2839.0,56.0,52.0,39.0,25.0,2.0,1333523,Salinarchaeum sp. Harcht-Bsk1
UP000094058,2019.0,0.0,100.0,2.0,41.0,2.0,1849261,Candidatus Altiarchaeales archaeon WOR_SM1_SCG
UP000503032,4432.0,107.0,100.0,73.0,40.0,5.0,2716717,Haloarcula sp. JP-L23
UP000251717,1993.0,0.0,121.0,0.0,15.0,7.0,190975,Methanobrevibacter thaueri
UP000308037,2689.0,58.0,42.0,15.0,10.0,4.0,2217661,Natronomonas salsuginis
UP000007490,2342.0,0.0,126.0,0.0,17.0,8.0,877455,Methanobacterium lacus (strain AL-21)
UP000509750,3924.0,105.0,72.0,46.0,26.0,3.0,2743090,Halobonum sp. Gai3-2
UP000018202,1883.0,0.0,33.0,1.0,0.0,0.0,261391,Thermoplasmatales archaeon Gpl
UP000030674,2693.0,39.0,48.0,35.0,15.0,1.0,1085029,halophilic archaeon J07HB67
UP000509448,1575.0,0.0,25.0,3.0,0.0,0.0,1874277,Conexivisphaera calida
UP000322983,2702.0,0.0,65.0,2.0,1.0,0.0,1294262,Sulfuracidifex tepidarius
UP000219453,3113.0,65.0,50.0,43.0,10.0,3.0,558529,Natronoarchaeum philippinense
UP000468503,2539.0,73.0,39.0,33.0,25.0,3.0,2668068,Halapricum sp. CBA1109
UP000321408,3813.0,0.0,102.0,0.0,18.0,0.0,2594042,Candidatus Prometheoarchaeum syntrophicum
UP000001037,1913.0,0.0,48.0,6.0,0.0,0.0,694429,Pyrolobus fumarii (strain DSM 11204 / 1A)
UP000245548,910.0,0.0,17.0,2.0,0.0,1.0,1987492,Sulfolobus sp. SCGC AB-777_L09
UP000001106,1410.0,0.0,44.0,0.0,23.0,13.0,419665,Methanococcus aeolicus (strain ATCC BAA-1280 / DSM 17508 / OCM 812 / Nankai-3)
UP000070399,270.0,0.0,8.0,0.0,0.0,0.0,1698257,candidate division MSBL1 archaeon SCGC-AAA833F18
UP000236403,1888.0,0.0,35.0,14.0,2.0,0.0,2035438,archaeon HR02
UP000030650,2919.0,37.0,30.0,21.0,16.0,2.0,1085028,halophilic archaeon J07HX64
UP000011554,3933.0,95.0,48.0,73.0,24.0,2.0,29540,Natrialba asiatica (strain ATCC 700177 / DSM 12278 / JCM 9576 / FERM P-10747 / NBRC 102637 / 172P1)
UP000011669,3279.0,51.0,42.0,40.0,29.0,0.0,1227455,Halococcus saccharolyticus DSM 5350
UP000070344,1115.0,0.0,15.0,0.0,2.0,6.0,1698271,candidate division MSBL1 archaeon SCGC-AAA259O05
UP000070035,550.0,0.0,9.0,0.0,0.0,0.0,1698274,candidate division MSBL1 archaeon SCGC-AAA261F17
UP000030642,2778.0,35.0,32.0,14.0,6.0,0.0,1238426,Haloquadratum sp. J07HQX50
UP000002593,1567.0,0.0,27.0,7.0,1.0,0.0,415426,Hyperthermus butylicus (strain DSM 5456 / JCM 9403 / PLM1-5)
UP000009379,1609.0,0.0,44.0,4.0,10.0,6.0,889948,Nanosalina sp. (strain J07AB43)
UP000012076,1501.0,0.0,22.0,0.0,5.0,0.0,1054217,Thermoplasmatales archaeon (strain BRNA1)
UP000070341,882.0,0.0,9.0,0.0,1.0,1.0,1698270,candidate division MSBL1 archaeon SCGC-AAA259M10
UP000250088,3424.0,95.0,52.0,38.0,14.0,3.0,745377,Natrarchaeobaculum aegyptiacum
UP000001879,3911.0,143.0,48.0,82.0,15.0,4.0,547559,Natrialba magadii (strain ATCC 43099 / DSM 3394 / CIP 104546 / JCM 8861 / NBRC 102185 / NCIMB 2190 / MS3) (Natronobacterium magadii)
UP000002376,1350.0,0.0,33.0,0.0,2.0,2.0,633148,Thermosphaera aggregans (strain DSM 11486 / M11TL)
UP000001013,1937.0,0.0,75.0,0.0,29.0,4.0,186497,Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1)
UP000070284,1400.0,0.0,12.0,0.0,0.0,5.0,1698264,candidate division MSBL1 archaeon SCGC-AAA259E19
UP000183275,3842.0,112.0,42.0,81.0,13.0,0.0,1202768,Halopiger salifodinae
UP000005877,2065.0,0.0,260.0,0.0,33.0,0.0,1110509,Methanosaeta harundinacea (strain 6Ac)
UP000198876,3348.0,89.0,52.0,49.0,18.0,3.0,553467,Halopelagius inordinatus
UP000001304,1889.0,0.0,37.0,0.0,2.0,1.0,583356,Ignisphaera aggregans (strain DSM 17230 / JCM 13409 / AQ1.S1)
UP000070633,340.0,0.0,10.0,0.0,6.0,0.0,1698284,candidate division MSBL1 archaeon SCGC-AAA382M17
UP000199062,3744.0,120.0,101.0,90.0,34.0,2.0,767519,Halomicrobium zhouii
UP000070463,1386.0,0.0,13.0,0.0,0.0,1.0,1698267,candidate division MSBL1 archaeon SCGC-AAA259I09
UP000000758,1875.0,1.0,142.0,1.0,2.0,1.0,414004,Cenarchaeum symbiosum (strain A)
UP000010866,2407.0,0.0,99.0,0.0,38.0,7.0,867904,Methanomethylovorans hollandica (strain DSM 15978 / NBRC 107637 / DMS1)
UP000197915,1894.0,0.0,29.0,3.0,0.0,2.0,1961136,Thermoplasmatales archaeon B_DKE
UP000019024,3887.0,77.0,44.0,57.0,16.0,5.0,797299,Halostagnicola larsenii XH-48
UP000000254,1527.0,0.0,40.0,0.0,2.0,1.0,399550,Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / JCM 9404 / F1)
UP000070195,383.0,0.0,6.0,0.0,0.0,0.0,1698262,candidate division MSBL1 archaeon SCGC-AAA259D18
UP000053361,717.0,0.0,59.0,0.0,4.0,0.0,1242690,Thermoplasmatales archaeon SCGC AB-539-C06
UP000066737,3134.0,79.0,61.0,34.0,28.0,4.0,1407499,Halobacterium hubeiense
UP000070400,677.0,0.0,9.0,0.0,1.0,0.0,1698273,candidate division MSBL1 archaeon SCGC-AAA261D19
UP000315289,2805.0,0.0,253.0,1.0,10.0,0.0,2035267,Candidatus Nitrosocosmicus arcticus
